title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Gender pay gaps in the social sciences,https://www.pnas.org/doi/abs/10.1073/pnas.2524119123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2524119123,Marta Serra-Garcia,"We provide a longitudinal, multifield analysis of the gender pay gap in academia that directly links individual-level salaries to measures of scholarly productivity. Using administrative data from the ten campuses that comprise the University of California system, we combine detailed pay records with bibliometric data on publications and citations for faculty in five major social science fields. We find a raw gender pay gap of 23%, which decreases to 4.3% after controlling for field, campus, and cohort. Including controls for job title and scholarly productivity has little effect on the estimated gap, although they substantially increase explanatory power. A decomposition shows that 17% of the gap is unexplained, persisting across junior and senior faculty. We also find a large, persistent gender gap in publications, but no citation gap once output and career length are considered. Field-level analysis reveals that pay gaps are not universal: They persist in Business, Sociology, and Anthropology, but are absent in Economics, Political Science, and smaller social science fields. Our results suggest that pay transparency is insufficient to eliminate salary disparities and that more equal representation within the field is not a prerequisite for pay equity. Our study isolates the residual gap that remains unexplained by productivity or seniority, challenging the view that these factors fully account for gender pay differences. Taken together, our findings highlight the role of field-specific norms and institutional structures, offering directions to promote equitable compensation in academia.",crossref,0
Quantitative guiding of developmental cell fate patterns using a dynamical landscape model,https://www.pnas.org/doi/abs/10.1073/pnas.2521973123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2521973123,Wolfgang Keil,"During development, cells gradually assume specialized fates via changes of transcriptional dynamics in thousands of genes. Landscape modeling approaches, which abstract from the underlying gene regulatory networks and reason in a low-dimensional phenotypic space, have been remarkably successful in explaining terminal fate outcomes. The success of these models also prompts their application toward inferring dynamic perturbations of multicellular patterning that alter cell fate outcomes in predictable ways, a task that is otherwise highly challenging due to the complex dynamics of the underlying gene circuits. Here, we accomplish this task by combining a landscape model for
                    Caenorhabditis elegans
                    vulval fate patterning with temporally controlled perturbations of EGF and Notch signaling in vivo using temperature-sensitive mutant alleles. We find that nonintuitive fate outcomes that emerge in combinations of these alleles at static temperature conditions through pathway epistasis are correctly predicted by the model. We then show that short pulses of signaling in these genetic backgrounds, delivered via temperature shifts, can be used to guide both the fraction of induced precursor cells and the specific fates they adopt with quantitative precision. Analysis of the underlying cellular landscapes indicates that cell fate guidance via pulses of signaling effectively redesigns the decision structure into one that has no equivalent in normal development, namely, a conversion of the three-way cell fate decision topology into two sequential binary fate decisions. Our results highlight the predictive power of landscape models and illustrate a method to quantitatively guide cell fate acquisition in a developmental context.",crossref,0
Assessing the feasibility of collective licensing of in-copyright works as training data for generative AI systems,https://www.pnas.org/doi/abs/10.1073/pnas.2509769122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2509769122,Pamela Samuelson,"Copyright owners have sued several developers of large-scale generative AI systems for copyright infringement because of their uses of massive quantities of in-copyright works as training data for building AI models. Fair use will be the main defense against these charges. If fair use defenses succeed, developers will be free to continue to commercially exploit models already built on copyrighted data as well as to use these data to train new models or fine-tune existing ones. If copyright owners prevail, developers may be liable for billions of dollars of damages. Developers could also be enjoined from further model development on in-copyright works and even ordered to destroy models trained on infringing works. Numerous commentators have proposed collective licensing as a compromise solution to the copyright-training-data dilemma. Other commentators have questioned the feasibility of such a compromise. This article discusses several proposals for collective licensing to enable development of generative AI systems while providing some compensation to copyright owners. It assesses the complex normative, economic, and practical problems that must be addressed if such a regime is to become feasible. It discusses the implications of a licensing mandate not only for the large firms whose models are widely used today, but also for start-ups, research centers, and higher education developers of generative AI systems, as well as the general public.",crossref,0
Statutory construction and interpretation for AI,https://www.pnas.org/doi/abs/10.1073/pnas.2509766123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2509766123,Peter Henderson,"AI systems are increasingly governed by natural language rules, yet a key challenge arising from reliance on language remains underexplored: interpretive ambiguity. As in legal systems, ambiguity arises both from how these rules are written and how they are applied. But while legal systems use institutional safeguards to manage such ambiguity, such as transparent appellate review policing interpretive constraints, rule-based AI alignment pipelines lack comparable protections. Different interpretations of the same rule can lead to inconsistent model behavior. Drawing on U.S. legal theory, we identify key gaps in current rule-based alignment pipelines by examining how legal systems constrain ambiguity at both the rule creation and rule application steps. We then propose a computational framework that formalizes interpretive ambiguity as constrained entropy minimization and introduces two law-inspired mechanisms: 1) a rule refinement pipeline that minimizes interpretive disagreement by revising ambiguous rules (analogous to agency rulemaking or iterative legislative action), and 2) prompt-based interpretive constraints that reduce disagreement during rule application (analogous to legal canons that guide judicial discretion). We evaluate our framework on a 5,000-scenario subset of the WildChat dataset and show that both interventions significantly improve judgment consistency across a panel of reasonable interpreters. Our approach offers a step toward systematically managing interpretive ambiguity, an essential step for building more robust, law-following AI systems.",crossref,0
Continuity in geometric intuition between humans and monkeys,https://www.pnas.org/doi/abs/10.1073/pnas.2532934123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2532934123,Jessica F. Cantlon,"Geometric intuition is regarded as a hallmark of human intelligence. Humans hold a unique advantage in recognizing geometric shapes with Euclidean features (e.g., parallelism, symmetry) and have more sophisticated geometric concepts than nonhuman primates. A popular explanation for this human distinctiveness is that humans rely on discrete, symbolic features to encode geometric shapes, while other primates depend only on continuous perceptual features. The current study challenges this view. We used a match-to-sample task to test whether monkeys share geometric representations with humans. We found that monkeys combined high-level perceptual representations with abstract symbolic representations like humans, suggesting a graded, quantitative continuity in geometric intuition across species rather than a categorical, qualitative divide. Importantly, monkeys showed stronger reliance on symbolic features when processing rotated geometric shapes than preschoolers did with unrotated shapes, indicating that what appears to be symbolic representation may largely emerge from rotation-invariant encoding. These results challenge the hypothesis of human uniqueness in geometric intuition and suggest that its origins in humans are rooted in abstractions shared with primates.",crossref,0
Race-conscious admissions algorithms and the law,https://www.pnas.org/doi/abs/10.1073/pnas.2509764123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2509764123,Daniel J. Hemel,"In recent years, colleges and universities have begun to use machine learning (ML) systems to inform admissions decisions. Meanwhile, in the 2023 case
                    Students for Fair Admissions, Inc. v. President and Fellows of Harvard College
                    , the Supreme Court held that colleges and universities may not make admissions decisions “on the basis of race.” These parallel developments—the rise of ML in admissions and the fall of race-based affirmative action—will force educational institutions, and ultimately courts, to confront the difficult question of what it means for ML systems to differentiate “on the basis of race.” We begin by mapping the
                    Students for Fair Admissions
                    decision onto different uses of race in predictive AI. We distinguish between “first-order” and “second-order” race consciousness at both the training and predictive phases of machine learning, and we argue that each category of race consciousness raises distinct legal and normative issues. We go on to show that the
                    Students for Fair Admissions
                    decision potentially permits—and even endorses—certain forms of race consciousness. Our analysis is grounded in the observation that the process of developing ML-based systems enables policymakers to calibrate decision making algorithms much more precisely and explicitly in response to specific criticisms of race-conscious affirmative action.",crossref,0
Continuity and change in US legal tradition: Evidence from judicial citation communities,https://www.pnas.org/doi/abs/10.1073/pnas.2509763123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2509763123,Suresh Naidu,"Legal doctrine is often described as evolving case by case while preserving coherent legal traditions. We introduce a method for identifying and tracing such traditions by applying the Louvain community-detection algorithm to the complete U.S. federal judicial citation graph (1790–2024; 760,000 opinions linked by 8.3 million citations). The resulting citation communities are unsupervised, blind to court labels and topical taxonomies, yet they form meaningful empirical groupings: In validation exercises, they recover known institutional structure and capture coherent substantive and procedural approaches to law. Using these communities as empirical units, we study how legal traditions evolve and respond to legislative change. We show that the introduction of pivotal federal statutes shifts citation patterns toward newer precedent, indicating that legislation can disrupt established traditions and redirect the development of case law.",crossref,0
There is no free benchmark: An institutional view of legal AI benchmarking,https://www.pnas.org/doi/abs/10.1073/pnas.2509757122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2509757122,Daniel E. Ho,"Despite substantial excitement around the use of AI in law, little information exists on the performance and associated risks of the domain’s widely marketed tools. Recent work, for instance, has demonstrated the significant potential for “hallucinations”—wherein models make up facts, law, and precedent—leading Chief Justice Roberts to spotlight this risk in his annual report on the judiciary. We argue that there is a need for public AI benchmarking in law. First, relative to other AI application domains, the legal AI ecosystem lacks legibility—there is little information about the design and performance of many commercial legal AI systems. Legal AI has not benefited from the types of benchmarking that have catalyzed, measured, and informed AI innovation and responsible use in other domains. Second, we articulate the challenges of the institutional design of benchmarking. We illustrate how benchmarks can be captured, watered down, and abused. Careful institutional design around the why, who, what, and how of benchmarking will be critical to navigate difficult tradeoffs of transparency, objectivity, expertise, and resources. Third, addressing legal AI’s illegibility requires matching institutional models to available resources and constraints. Rather than advocating for a single “best” approach to benchmarking, we show how benchmarking strategies depend on available resources.",crossref,0
Legal infrastructure for transformative AI governance,https://www.pnas.org/doi/abs/10.1073/pnas.2509742123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2509742123,Gillian K. Hadfield,"Most of our AI governance efforts focus on substance: What rules do we want in place? What limits or checks do we want to impose on AI development and deployment? But a key role for law is not only to establish substantive rules but also to establish legal and regulatory infrastructure to generate and implement rules. The transformative nature of AI calls especially for attention to building legal and regulatory frameworks. In this Perspective, I review three examples: the creation of registration regimes for frontier models; the creation of registration and identification regimes for autonomous agents; and the design of regulatory markets to facilitate a role for private companies to innovate and deliver AI regulatory services.",crossref,0
"When children shape their families: Evocative effects analysis of 40,000 trios from the Norwegian Mother, Father and Child Cohort Study",https://www.pnas.org/doi/abs/10.1073/pnas.2532642123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2532642123,Torkild Hovde Lyngstad,"Family demographic behavior is often studied as a response to structural conditions or parental characteristics, yet children may themselves shape key family trajectories through evocative gene–environment correlations. This study is based on the Norwegian Mother, Father and Child Cohort Study (MoBa). By analyzing ~ 40,000 genotyped mother–father–child trios, we test whether children’s polygenic indices (PGIs) predict parents’ subsequent fertility, partnership dissolution, and transition to marriage. Accounting for parental PGIs, we found limited evidence for evocative effects across most traits. The exception was that higher child ADHD PGI predicted increased parental partnership dissolution (7% [CI = 2.9 to 11.8%] per SD), especially in families with daughters (11% [CI = 4.9 to 18%] per SD), higher socioeconomic status (15% [CI = 7.7 to 23.2%] per SD), and older maternal age at first birth (10% [CI = 3 to 17%] per SD). The main source of variation is the socioeconomic dimension where child-driven effects are stronger in higher-SES families. The study provides evidence for evocative gene–environment correlations in family demography, demonstrating the importance of child-to-parent effects in shaping family trajectories.",crossref,0
Severe floods increase long-term opioid overdose mortality,https://www.pnas.org/doi/abs/10.1073/pnas.2530028123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2530028123,Zhen Lei,"The relationship between climate disasters and substance use-related harms has been understudied. This study employed a mixed methods research design to assess the impact of severe floods on opioid overdose mortality and identify mechanisms driving this relationship. Drawing on opioid overdose death data from NCHS, presidential disaster declarations from FEMA, and severe storm event data from NOAA, we found severe floods in rural Appalachia led to a significant increase in county-level overdose mortality that persisted for a decade postflood. We then collected retrospective qualitative data from 17 stakeholders regarding the floods that occurred in Eastern Kentucky in July 2022. Interviews suggested this increase in overdose mortality was perpetuated by decreased access to treatment, recovery, and harm reduction services; increased trauma; increased instability; and persistent stigma around help-seeking. Due to the predicted continuation of these disasters, understanding their impact on substance use-related harms is essential to mitigating future damage.",crossref,0
Measuring disparate impact in human and machine decisions,https://www.pnas.org/doi/abs/10.1073/pnas.2509765122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2509765122,Sharad Goel,"Empirical analyses have grown increasingly important in discrimination litigation with the greater availability of detailed data on individuals and decisions. A popular analytic strategy is to estimate disparities after adjusting for observed covariates, typically with a regression model, in hopes of ferreting out discriminatory intent. This approach, however, is ill-suited to auditing algorithms that are now commonly used to aid decisions, which typically do not include race or other legally protected factors as inputs. Motivated by legal understandings of disparate impact, we introduce an approach that aims to measure “unjustified” disparities in both human and machine decisions. Our method, which we call risk-adjusted regression, proceeds in three steps. In the first step, we combine all available information in a machine learning model to estimate the value, or inversely, the risk, of taking a certain action, such as approving a loan application or hiring a job candidate. Second, we measure disparities in decisions after adjusting for these risk estimates alone. Finally, in the third step, we assess the sensitivity of results to potential mismeasurement of risk. We demonstrate this approach on a detailed dataset of 2.2 million police stops of pedestrians in New York City, and show that traditional statistical tests of discrimination can substantially understate the magnitude of (risk-adjusted) racial disparities.",crossref,0
"Correction for Buche et al., Trait-mediated interactions drive local diversity",https://www.pnas.org/doi/abs/10.1073/pnas.2623377123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2623377123,,,,0
"Correction for Fassl et al., Regulation of the immune CD155–CD226–TIGIT axis by cyclin D-CDK4/6",https://www.pnas.org/doi/abs/10.1073/pnas.2623204123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2623204123,,,,0
"Dietary DNA in municipal wastewater reveals signatures of wealth, immigration, and coastal proximity",https://www.pnas.org/doi/abs/10.1073/pnas.2530704123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2530704123,Lawrence A. David,"Public health nutrition lacks scalable, objective tools for real-time dietary surveillance. We developed FoodSeq-FLOW (Food Landscape Observation in Wastewater), a genomic platform that sequences chloroplast
                    trnL
                    and mitochondrial 12SV5 DNA in municipal wastewater. Across 183 samples from 21 North Carolina wastewater treatment plants serving 2.1 million people, we detected 184 plant and 116 animal food taxa at a cost of &lt;US $0.01 per person. Wastewater-derived dietary profiles correlated with paired individual stool dietary data (Spearman ρ = 0.64), and 98% of animal-derived sequences mapped to known food taxa. Temporal sampling revealed seasonal shifts in food taxa consistent with regional food availability patterns. Spatial analysis revealed community-level dietary signatures associated with per capita income and education, beer ingredient abundance with discretionary income, tropical fruits and pulses with foreign-born population size, and local seafood with coastal geography. FoodSeq-FLOW extends wastewater-based epidemiology from pathogens to diet, providing a scalable platform that existing global wastewater surveillance networks can deploy to inform nutrition policy and market analytics.",crossref,0
The unique Efg1 fungal virulence regulon in the catheterized bladder environment,https://www.pnas.org/doi/abs/10.1073/pnas.2533309123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2533309123,Felipe Hiram Santiago-Tirado,"Urinary catheterization, a frequent procedure in hospitals, nursing homes, and other healthcare facilities, is a primary driver of nosocomial infections. The most common of these are catheter-associated urinary tract infections (CAUTIs), which often progress to severe complication, sepsis, and ultimately death. The fungus
                    Candida albicans
                    is a primary causative agent of CAUTIs; yet, its tissue-specific pathogenesis remains poorly understood, which complicates development of efficient treatments. While Efg1 is a known virulence driver in CAUTI, its specific downstream targets within the unique bladder environment have not been defined. Here, we identify and validate the
                    EFG1
                    regulon that is active during conditions that mimic the human catheterized bladder and, additionally, confirm the regulon by transcriptional profiling of catheters retrieved from patients with
                    C. albicans
                    infection. We found that this urine-specific signature is highly conserved in clinical samples, with Efg1-dependent genes being among the most robustly induced transcripts during active human infection. Furthermore, we characterized two of these key factors,
                    ECE1
                    and
                    EED1
                    , validating their roles in infection both in vitro in human urine and in vivo using a CAUTI mouse model. Elucidating this tissue-specific regulon offers a strategic roadmap for the development of targeted therapies to mitigate these ever-increasing life-threatening fungal infections.",crossref,0
"A transition toward flightlessness in Mallards, Indian Runner Ducks, and their hybrid offspring",https://www.pnas.org/doi/abs/10.1073/pnas.2534729123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2534729123,Sandy A. Gregorio,"Many studies have explored wing function in volant birds, and how flight is gained over ontogeny and evolution. However, flight is often secondarily reduced or lost, and how birds transition from wing- to leg-dependence is unknown. Most losses occurred long ago, so stages of wing reduction have never been functionally evaluated or even observed. Here, we assess the anatomical changes and locomotor consequences of a transition toward flightlessness in a unique group: flying Mallards (
                    Anas platyrhynchos
                    ), flightless Indian Runner Ducks (Mallard-derivative), and their experimentally produced hybrid offspring. Based on wild birds, we hypothesized that shifts in development would lead to wing reductions in Hybrids and especially Runners, with compensatory increases in leg size and performance. Our results show that Runners indeed share many features with wild flightless birds, and that Hybrids are intermediate. However, the assembly of these features is surprising. Wings become relatively smaller due to increases in body size rather than reductions in wing area or muscle, which are conserved. Legs, in contrast, are labile: Runners invest proportionally less in their leg muscles as juveniles but more as adults than Mallards. This contrast between wing conservation and body and leg peramorphosis suggests that for at least some flight losses, bodies and legs change before wings, which get proportionally smaller before being reduced. Given that juveniles with incipient flight and adults with reduced flight both engaged their wings and legs cooperatively, wing-leg coordination may facilitate shifts along a flightless-to-flying spectrum, exemplifying how specialized structures can be gained or lost.",crossref,0
Particles of echovirus 18 open to release their genomes in vivo,https://www.pnas.org/doi/abs/10.1073/pnas.2601182123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2601182123,Pavel Plevka,"Enteroviruses cause a broad spectrum of human diseases, ranging from mild respiratory or gastrointestinal infections to severe neurological disorders such as aseptic meningitis and encephalitis. Enterovirus cell entry involves receptor-mediated endocytosis followed by destabilizing rearrangements of the virus capsid that enable genome release. However, the mechanism of enterovirus genome release has not been visualized in infected cells. Here, we used cryoelectron tomography and microscopy to image echovirus 18 (E18) entry into host cells and its interaction with the neonatal Fc receptor (FcRn). 30 min postinfection, endosomes and cytoplasm contained empty capsids missing one or several pentamers of capsid proteins, providing evidence that in vivo E18 releases its genome through capsid opening. In vitro, FcRn binding induced the expulsion of pocket factors from hydrophobic pockets in VP1, priming the virus for uncoating. The cryoelectron microscopy reconstruction of genome-containing particles of E18 inside infected cells did not reveal pocket factors, indicating that receptor binding triggers the same priming process during infection. We did not detect activated particles in infected cells, suggesting that these intermediates are short-lived and rapidly release their genomes in vivo. Our results identify capsid opening as the in vivo mechanism of echovirus 18 genome release, providing structural evidence for a process previously only inferred from in vitro experiments.",crossref,0
Ligand regulation and function of preformed EGFR dimers,https://www.pnas.org/doi/abs/10.1073/pnas.2602436123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2602436123,Kathryn M. Ferguson,"Receptor tyrosine kinases (RTKs) are key therapeutic targets in cancer, diabetes, and other diseases. With only one transmembrane α-helix—compared with seven in G-protein-coupled receptors—RTKs are thought to be activated by ligand-induced dimerization. Complicating this view, however, one of the best-studied RTKs, the insulin receptor (IR), forms allosterically regulated covalent dimers. Moreover, noncovalent “preformed” dimers have frequently been reported for the sequence-related epidermal growth factor receptor (EGFR), one of the first RTKs for which ligand-induced dimerization was described. Here, we describe a detailed structural view of a preformed EGFR dimer. Using cryo-EM, we describe how the
                    Caenorhabditis elegans
                    EGFR (LET-23) dimerizes without ligand. We show that preformed dimer formation modulates ligand sensitivity in vivo, but is not required for signaling itself. We also elucidate substantial ligand-induced conformational changes in LET-23 required for signaling. Our structures reveal unexpected similarities between regulation of LET-23 and the IR, suggesting that LET-23 may represent an evolutionary “missing link” between the IR and EGFR families. In the absence of ligand, intermolecular interactions within preformed receptor dimers hold the extracellular juxtamembrane regions far apart to separate the intracellular kinase domains so that they remain inactive. Ligand binding disrupts these interactions to remove the restraints on the kinase domains, which then can associate to become activated. Our analysis further suggests a unified model for the allosteric activation of preformed RTK dimers that has important implications for understanding cell-surface EGFR.",crossref,0
A phosphorylation cascade involving ZmSnRK2.10–ZmRIPK2–ZmWRKY38 attenuates drought response by derepressing ZmSUS2 in maize,https://www.pnas.org/doi/abs/10.1073/pnas.2602740123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2602740123,Zhizhong Gong,"Drought stress severely limits crop productivity, with transcription factors (TFs) playing pivotal roles in plant adaptation. Here, we identify the maize TF ZmWRKY38 as a positive regulator of drought tolerance. CRISPR/Cas9-mediated knockout of
                    ZmWRKY38
                    increased plant sensitivity to drought compared with the wild type. We demonstrate that ZmWRKY38 binds to the promoter of the sucrose synthase gene
                    ZmSUS2
                    and represses its transcription. Conversely, ZmSUS2 functions as a negative regulator of drought tolerance, as
                    zmsus2
                    mutants displayed enhanced drought resistance. Moreover, we identified ZmRIPK2 (RPM1-induced protein kinase 2), a plasma membrane-localized receptor-like cytoplasmic kinase that also negatively regulates drought responses. Under abscisic acid (ABA) or drought stress, ZmSnRK2.10 phosphorylates and activates ZmRIPK2, triggering its partial translocation into the nucleus. Within the nucleus, ZmRIPK2 interacts with and phosphorylates ZmWRKY38, impairing its DNA-binding capacity and thereby alleviating transcriptional repression of
                    ZmSUS2
                    . Together, our results reveal a negative feedback loop in which ZmRIPK2-mediated phosphorylation of ZmWRKY38 fine-tunes the drought stress response through modulation of
                    ZmSUS2
                    expression. This mechanism illustrates how ABA signaling attenuates drought responses to balance stress adaptation with normal growth.",crossref,0
Active linking through narratives facilitates associative inference,https://www.pnas.org/doi/abs/10.1073/pnas.2602753123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2602753123,Zachariah M. Reagh,"In daily life, we often draw inferences about novel associations from prior experiences. This ability, associative inference, is thought to be a key process by which memory guides future behavior. Prior studies have typically instructed participants to use narratives or mental imagery to aid memory of object associations. However, these studies have not explicitly tested the role of narratives, leaving an important question: how crucial are narratives in associative inference, and what role might they play? We used a modified associative inference paradigm to answer these questions. Our design factorially combined two factors during associative encoding: use of narratives, and explicitly linking the two objects. Participants separately learned AB and BC object pairs within ABC triads using four sets of instructions: i) generate narratives to link objects together, ii) generate narratives for objects separately, iii) compare perceptual properties of two objects, and iv) describe perceptual properties of objects individually. We tested participants’ ability to infer AC associations as a function of encoding strategy. Across two experiments, using narratives to actively link objects produced a robust associative memory advantage that persisted across 1-day delay and remained substantial under more stringent retrieval conditions. This benefit was not attributable to a simple linking effect or to surface-level linguistic similarity between stories. A follow-up experiment revealed that this benefit did not generalize to perceptual memory for individual objects; instead, perceptual encoding facilitated perceptual object memory. These results reveal that deep, extended encoding emphasizing either narrativity or perceptual processing can benefit different aspects of retrieval.",crossref,0
Electrochemical lateral flow assay with ELISA-level performance for detecting plant diseases in East Africa,https://www.pnas.org/doi/abs/10.1073/pnas.2602947123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2602947123,Firat Güder,"Cassava brown streak disease (CBSD) threatens food security for millions in East Africa, yet its control remains limited by the absence of field-deployable molecular diagnostics. Here, we introduce ELLA (Electrochemical Lateral flow assay with Linked Analytics), a battery-free, smartphone-powered electrochemical lateral flow assay that delivers enzyme-linked immunosorbent assay (ELISA)-grade protein detection directly in the field. ELLA integrates near-field communication, a single-chip potentiostat, metal-pin electrodes, and ferrocene-labeled nanoparticles into a fully disposable cassette, enabling quantitative immunoassays without optical instrumentation or centralized laboratory infrastructure. Validated across laboratory studies and extensive field trials in Tanzania, ELLA achieved 95% agreement with ELISA and 89% agreement with RT-qPCR, outperforming ELISA’s limit of detection while maintaining a material cost below US$1. By coupling molecular test results with cloud-linked analytics, we further trained DeepELLA, a smartphone-based image classification model that enables scalable surveillance from field-acquired leaf images. Together, these advances unify electrochemical sensing, digital connectivity, and AI-assisted interpretation, enabling portable, ELISA-level diagnostics for plant, environmental, and health monitoring in resource-limited regions.",crossref,0
Identification of a conserved gene family with an essential role in Leishmania parasite–insect vector adhesion,https://www.pnas.org/doi/abs/10.1073/pnas.2603653123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-20 07:00:00 UTC,2026-07-20 07:00:00+00:00,10.1073/pnas.2603653123,Jack D. Sunter,"Adhesion to tissues and surfaces is used by pathogens to avoid clearance, maintain infections, and facilitate transmission. An important example is the adhesion of the
                    Leishmania
                    parasite to the stomodeal valve of its insect vector, the sand fly, which is important for life cycle progression, and occurs through its flagellum via a cytoskeletal adhesion complex. While three essential kinetoplastid-insect adhesion proteins (KIAPs) are known, the overall proteome of the adhesion complex is obscure. Using TurboID-tagged KIAP3 combined with proteomics and light microscopy, we have identified additional proteins associated with the adhered flagellum, including multiple members of the Adhesion Related NTPase-like Domain (ARND) family, of which the canonical member is KIAP4, described here. Phylogenetic analysis of the ARND family showed it is conserved across the kinetoplastids, and we demonstrate that
                    Trypanosoma congolense
                    paralogs localize to the adhered flagellum in that parasite. Deletion of KIAP4 severely impaired haptomonad adhesion, with the mutant parasites unable to colonize the sand fly stomodeal valve. Our work provides details of the molecular machinery essential for vector colonization and shows that these proteins have a conserved function in other kinetoplastid parasites.",crossref,0
